batchsize,matsize,kernelsize,channels_in,channels_out,strides,padding,activation_fct,use_bias,time_max,time_min,time_median,time_mean,time_trim_mean
29,292,3,1,2,3,1,0,0,3.0958652496337886,2.440929412841797,2.69460678100586,2.6714086532592773,2.6471614837646484
6,59,5,39,96,3,0,0,0,0.8344650268554688,0.5235671997070312,0.5609989166259766,0.5859136581420898,0.5626380443572998
7,133,6,37,69,3,0,1,1,3.2384395599365234,2.9423236846923833,3.0519962310791016,3.049755096435547,3.0395984649658203
64,114,6,7,80,3,0,1,0,5.6824684143066415,4.877328872680664,4.966139793395996,5.0910234451293945,5.04380464553833
20,4,4,509,886,2,1,1,0,2.60162353515625,2.452373504638672,2.514004707336426,2.5133848190307617,2.509981393814087
23,184,2,33,40,3,1,1,0,3.822088241577149,3.1321048736572266,3.205418586730957,3.3008575439453125,3.256797790527344
61,373,5,22,16,1,0,1,1,303.3890724182129,302.1411895751953,302.87933349609375,302.8824090957642,302.9117286205292
10,129,4,44,19,1,0,1,0,8.429527282714844,7.865190505981445,8.020281791687013,8.106875419616701,8.096754550933838
38,233,2,26,17,2,1,0,0,9.6588134765625,9.035587310791016,9.237170219421387,9.322977066040039,9.31692123413086
57,349,5,12,26,1,1,0,0,196.6261863708496,195.4042911529541,196.07377052307132,196.0455656051636,196.053147315979
8,269,4,2,29,3,0,0,0,1.4390945434570312,0.8919239044189453,1.2055635452270508,1.1810541152954102,1.1849403381347656
30,433,1,17,17,1,1,0,1,40.12036323547363,39.2296314239502,39.36648368835449,39.48397636413574,39.436221122741706
43,36,5,211,139,3,1,1,0,12.007951736450195,11.500358581542967,11.715054512023926,11.707115173339846,11.69535517692566
41,34,7,114,214,1,0,0,1,52.19674110412598,50.48346519470215,51.026344299316406,51.08344554901123,51.01928114891052
48,79,3,82,15,4,1,0,1,2.9242038726806636,2.4945735931396484,2.825260162353516,2.7597665786743164,2.7723610401153564
57,414,4,7,23,2,1,0,0,44.70300674438477,43.975830078125,44.16656494140625,44.20280456542969,44.16865110397339
58,37,6,240,35,2,1,0,1,31.65912628173828,29.82354164123535,30.74061870574951,30.72452545166016,30.720323324203488
7,246,5,4,20,1,1,1,0,14.606714248657227,11.032342910766602,11.123299598693848,12.034058570861815,11.837691068649292
47,456,7,6,4,3,1,1,0,28.508663177490234,27.60624885559082,27.7782678604126,27.88665294647217,27.843952178955078
49,86,2,37,91,1,0,0,0,17.548561096191403,17.213821411132812,17.342329025268555,17.383122444152832,17.383605241775513
21,441,7,8,11,3,1,0,1,12.464523315429688,11.80267333984375,12.055516242980955,12.08956241607666,12.078553438186646
15,117,6,3,54,2,0,0,1,2.0248889923095703,1.4128684997558594,1.8805265426635744,1.7869234085083008,1.8039345741271973
2,498,3,13,2,3,1,1,0,1.1620521545410156,1.0623931884765625,1.1345148086547852,1.1132001876831057,1.1134445667266846
38,145,4,2,44,3,0,1,1,2.68244743347168,1.6279220581054688,2.230167388916016,2.203941345214844,2.216130495071411
5,117,7,29,34,1,0,1,1,8.076667785644531,7.7309608459472665,7.925629615783691,7.910275459289551,7.911890745162964
24,241,7,10,7,2,1,1,0,12.728452682495115,12.286663055419922,12.393474578857422,12.445473670959473,12.429952621459961
33,370,3,9,16,4,1,0,1,5.598068237304688,4.668712615966797,5.186915397644043,5.201125144958496,5.218058824539185
6,506,3,13,9,3,0,1,0,3.648281097412109,3.032684326171875,3.1952857971191406,3.2304286956787114,3.20291519165039
30,406,5,14,3,3,1,1,0,17.772912979125977,17.07911491394043,17.202138900756836,17.300915718078613,17.269641160964966
11,377,6,2,16,1,0,0,0,25.882482528686523,25.57635307312012,25.729894638061523,25.72319507598877,25.72163939476013
60,171,1,8,49,3,0,1,0,9.489059448242188,8.627176284790039,9.079337120056152,9.032654762268066,9.026288986206056
41,228,1,33,42,4,0,1,1,5.027532577514648,4.482269287109375,4.6563148498535165,4.703736305236816,4.6909451484680185
62,229,1,11,8,4,0,0,0,2.589702606201172,2.012491226196289,2.0478963851928706,2.127647399902344,2.0842850208282466
44,118,2,15,4,2,0,0,1,2.500772476196289,2.175331115722656,2.312541007995605,2.330565452575684,2.3286938667297363
11,165,6,32,36,4,0,0,0,2.5358200073242188,2.256631851196289,2.3103952407836914,2.329421043395996,2.312719821929932
63,59,7,28,4,2,0,1,0,9.37032699584961,8.783817291259767,9.075522422790527,9.068846702575684,9.06679034233093
55,139,7,35,12,3,1,0,1,18.280982971191406,17.785072326660156,18.096089363098145,18.102335929870605,18.119663000106808
53,211,6,34,18,2,0,1,0,52.17432975769043,51.50604248046875,51.93626880645752,51.92272663116455,51.94336175918579
40,154,3,38,53,3,0,0,1,8.132457733154299,7.726669311523437,7.819652557373048,7.876133918762207,7.862776517868043
50,11,2,771,139,1,1,0,0,6.466865539550781,5.346536636352539,5.961894989013673,5.92801570892334,5.93334436416626
22,218,5,23,20,1,0,0,0,47.821998596191406,46.2794303894043,46.82290554046631,46.87905311584473,46.83613777160645
11,284,3,22,12,4,0,0,1,2.5432109832763667,2.343177795410156,2.384781837463379,2.404093742370605,2.3943185806274414
13,431,7,6,21,3,1,0,0,8.078098297119139,7.94219970703125,8.023977279663086,8.015727996826174,8.017122745513916
23,165,5,51,26,2,0,1,0,18.18680763244629,17.37356185913086,17.66061782836914,17.728042602539062,17.715007066726685
26,33,7,48,268,4,1,0,1,2.6433467864990234,2.22158432006836,2.346277236938477,2.3646116256713867,2.3476481437683105
54,2,1,2461,2804,2,1,0,1,2.3245811462402344,1.7638206481933594,2.189159393310547,2.0889520645141597,2.100139856338501
53,191,4,39,18,3,0,1,0,14.478206634521484,13.062238693237305,13.41378688812256,13.472723960876465,13.398349285125732
26,198,3,40,18,1,1,1,0,33.44249725341797,33.13899040222168,33.35344791412353,33.33213329315185,33.342480659484856
36,430,7,10,18,4,1,1,0,20.80416679382324,19.76847648620605,19.83046531677246,19.96638774871826,19.886404275894165
57,324,1,26,19,3,0,0,0,11.748313903808596,11.0626220703125,11.666059494018555,11.554503440856935,11.59176230430603
64,110,1,2,32,4,1,1,0,1.4617443084716797,0.7328987121582031,0.8895397186279297,1.0361909866333008,1.0209083557128906
48,433,4,2,3,1,1,0,1,76.18093490600586,76.02763175964354,76.08008384704591,76.09007358551025,76.08652114868164
28,332,5,17,28,3,0,1,0,19.40464973449707,18.60523223876953,18.765926361083984,18.828392028808594,18.784254789352413
42,312,5,17,2,2,1,1,1,32.17649459838867,31.36396408081055,31.651020050048828,31.73391819000244,31.72484040260315
64,259,3,1,30,4,0,0,1,5.961179733276367,5.171775817871094,5.781054496765138,5.728030204772949,5.768418312072754
17,54,7,119,138,2,1,1,1,17.536163330078125,14.517545700073242,15.72418212890625,15.844154357910154,15.798479318618774
58,272,1,19,19,3,1,0,0,8.733034133911133,7.92384147644043,8.330106735229492,8.318114280700684,8.315533399581911
47,31,7,220,104,2,1,0,1,31.48055076599121,26.97682380676269,29.23774719238281,29.223966598510746,29.22278642654419
38,300,7,11,13,3,1,1,1,15.78068733215332,14.8468017578125,15.087127685546875,15.30311107635498,15.300452709197998
49,16,3,520,261,1,0,0,0,20.575523376464844,19.615650177001953,20.236611366271973,20.186567306518555,20.209312438964844
37,56,3,51,146,4,1,1,0,1.8494129180908203,1.3043880462646484,1.4765262603759766,1.5283584594726562,1.5162229537963867
41,145,7,67,53,1,0,0,1,274.6524810791016,264.74809646606445,267.7680253982544,269.0453052520752,268.88155937194824
57,348,2,18,9,1,1,1,1,70.86753845214844,69.89002227783203,70.4667568206787,70.44188976287842,70.45766711235045
35,416,6,15,15,2,1,1,0,64.30792808532715,63.75455856323242,64.05723094940186,64.04874324798584,64.05311822891235
29,322,7,17,16,2,0,1,0,40.181636810302734,39.63518142700195,39.83390331268311,39.880681037902825,39.873749017715454
3,196,5,41,3,2,1,1,0,7.604360580444336,5.6645870208740225,5.722403526306152,5.916905403137207,5.737513303756714
20,256,3,1,17,1,0,0,1,19.101858139038086,18.091440200805664,18.627285957336426,18.59848499298096,18.598943948745728
44,476,4,12,14,4,0,0,0,16.522645950317386,15.79427719116211,15.859246253967285,15.981316566467285,15.93703031539917
37,468,7,17,16,3,1,0,1,57.14035034179688,56.40578269958496,56.61416053771973,56.656622886657715,56.62751197814941
59,227,6,20,19,3,1,0,1,19.5159912109375,18.094301223754886,18.56350898742676,18.62952709197998,18.585622310638424
54,268,3,18,2,3,0,0,0,8.213520050048826,7.9572200775146475,8.003354072570799,8.061480522155763,8.055508136749268
3,281,6,19,13,2,1,1,0,3.345012664794922,3.1766891479492188,3.3110380172729488,3.2908201217651367,3.2983124256134038
27,9,6,146,776,1,1,0,1,11.5966796875,10.912418365478516,11.290431022644045,11.287760734558105,11.296063661575316
35,59,7,64,76,4,0,1,1,5.64122200012207,4.841089248657227,5.02622127532959,5.136299133300781,5.1100850105285645
59,277,2,4,12,1,0,1,0,50.95219612121582,50.60720443725586,50.753235816955566,50.75125694274902,50.74414610862732
46,81,3,72,73,2,0,1,0,7.9042911529541025,7.641315460205077,7.810235023498535,7.784104347229004,7.786929607391357
18,210,2,15,17,2,1,1,1,3.57818603515625,3.166675567626953,3.446221351623535,3.3860445022583012,3.389447927474976
44,213,1,25,36,2,0,1,1,12.664318084716795,11.799097061157227,12.407422065734865,12.345218658447266,12.373596429824829
48,410,4,10,16,4,0,0,0,11.342763900756836,10.512113571166992,10.63823699951172,10.822701454162598,10.796517133712769
48,421,3,16,14,1,0,0,0,102.7231216430664,100.55136680603027,101.6826629638672,101.73742771148682,101.76247358322144
52,18,3,447,122,1,1,1,0,16.91269874572754,15.197992324829102,15.60676097869873,15.729093551635742,15.647530555725098
29,419,3,2,6,1,1,0,0,51.89657211303711,51.49412155151367,51.68783664703369,51.69267654418945,51.69200897216797
39,171,1,53,29,1,1,0,0,16.784429550170902,16.378402709960938,16.505718231201172,16.521954536437992,16.507089138031006
63,52,6,167,183,3,0,1,0,35.370588302612305,33.350229263305664,34.47794914245605,34.56132411956787,34.611552953720086
20,408,2,23,8,2,1,0,1,11.649370193481445,10.583877563476562,11.091947555541992,11.134886741638184,11.13945245742798
24,37,6,199,16,1,0,0,0,11.21830940246582,10.3607177734375,10.776400566101074,10.791516304016113,10.792016983032227
32,305,1,14,23,2,0,1,1,13.529777526855467,12.918233871459961,13.381719589233398,13.343048095703125,13.372808694839478
27,384,6,20,16,4,0,0,1,15.331506729125975,14.813661575317385,15.059351921081545,15.07573127746582,15.076518058776855
42,442,5,10,13,2,0,0,1,45.09758949279785,44.408559799194336,44.75104808807373,44.80161666870117,44.81375217437744
3,248,7,15,26,4,1,0,0,1.2433528900146484,0.9315013885498048,0.957965850830078,0.9853363037109376,0.9598135948181152
52,59,3,63,107,1,0,0,1,21.435260772705078,20.73979377746582,21.00050449371338,21.023058891296387,21.00694179534912
11,441,7,13,2,2,0,0,0,21.801471710205078,21.57473564147949,21.69442176818848,21.692705154418945,21.69385552406311
63,310,1,9,6,4,0,1,1,3.9620399475097656,3.234386444091797,3.676891326904297,3.62548828125,3.6323070526123047
24,41,6,116,159,3,0,0,0,5.0368309020996085,4.729270935058594,4.812479019165039,4.858183860778809,4.851967096328735
52,471,6,17,14,1,0,0,1,443.652868270874,439.4197463989258,442.5712823867798,442.3089027404785,442.50205159187317
46,159,3,1,39,4,0,1,0,2.2041797637939453,1.1641979217529297,1.6804933547973633,1.6470909118652344,1.6378164291381836
51,101,4,59,8,2,0,1,0,10.45536994934082,10.0555419921875,10.14697551727295,10.213279724121094,10.202735662460329
27,380,3,17,11,1,0,1,1,61.84506416320801,60.98389625549317,61.41865253448486,61.40644550323486,61.40443682670593
50,185,6,4,41,4,0,1,1,3.1979084014892583,2.3682117462158203,2.8736591339111333,2.7785778045654297,2.7774572372436523
41,131,1,8,67,1,0,1,0,43.12348365783691,42.517662048339844,42.749643325805664,42.781639099121094,42.77190566062927
28,511,4,10,11,1,0,0,1,102.65398025512695,100.41356086730957,101.59504413604736,101.51262283325195,101.50733590126038
48,154,1,63,18,3,0,1,0,4.157304763793944,3.5793781280517583,3.621697425842285,3.750133514404297,3.720581531524658
35,253,3,34,22,1,1,0,0,58.51292610168457,57.776451110839844,58.17520618438721,58.15472602844238,58.15723538398743
43,380,4,13,25,2,1,0,1,36.75365447998047,36.06820106506348,36.36026382446289,36.36114597320557,36.34870052337647
49,218,5,31,6,1,1,0,0,111.62853240966795,109.87329483032228,110.4799509048462,110.5337381362915,110.4794442653656
22,475,5,11,5,2,1,1,0,27.64821052551269,25.9857177734375,26.31270885467529,26.45106315612793,26.359587907791138
12,4,4,1357,264,2,1,0,1,1.4657974243164062,1.1348724365234375,1.1903047561645508,1.2219667434692385,1.2023746967315674
1,244,3,14,20,3,1,0,1,0.5440711975097656,0.5118846893310547,0.521540641784668,0.5234003067016602,0.5222558975219727
64,154,4,46,53,3,0,1,0,24.34921264648437,23.85783195495605,24.16384220123291,24.151325225830078,24.163275957107547
18,452,3,16,2,2,1,1,1,10.302305221557617,9.742259979248047,10.069012641906738,10.071253776550293,10.083496570587158
51,239,3,38,10,4,1,0,1,12.548685073852539,12.06660270690918,12.481927871704102,12.437582015991213,12.4700665473938
35,62,4,90,27,4,1,0,0,2.6924610137939453,2.5687217712402344,2.6346445083618164,2.6328563690185547,2.633422613143921
62,32,3,295,121,3,1,0,1,6.983041763305664,6.2139034271240225,6.488442420959473,6.546616554260254,6.5336525440216064
23,240,4,30,35,1,0,1,1,60.3327751159668,59.42296981811523,59.73184108734131,59.79652404785156,59.7761869430542
3,506,4,13,3,1,0,1,1,12.36104965209961,11.773347854614258,12.001633644104006,12.041640281677244,12.035250663757324
12,70,4,63,94,3,1,0,1,1.9118785858154297,1.4719963073730469,1.7303228378295898,1.7188072204589844,1.725524663925171
29,176,1,28,17,3,1,1,1,2.72989273071289,1.7986297607421875,2.3713111877441406,2.3502111434936523,2.3716986179351807
57,272,7,9,22,3,0,0,0,21.153688430786133,19.607067108154297,20.81453800201416,20.42253017425537,20.43306827545166
52,46,6,200,89,4,1,1,1,16.778230667114258,14.470577239990234,15.549898147583008,15.426921844482422,15.377551317214966
26,273,2,33,1,1,1,0,1,26.54361724853516,24.942636489868164,25.11060237884521,25.2748966217041,25.157839059829712
44,505,2,18,7,3,1,0,1,18.2344913482666,17.515182495117188,18.045425415039066,17.951488494873047,17.970651388168335
14,290,5,26,1,4,0,0,1,8.820056915283203,7.562398910522461,8.527517318725586,8.394241333007812,8.444994688034058
49,300,7,7,23,4,0,0,0,11.326074600219727,10.336875915527344,10.581731796264648,10.701751708984377,10.669320821762083
35,285,3,30,5,4,0,0,0,7.539749145507812,7.243633270263673,7.285952568054199,7.3409080505371085,7.328212261199951
13,10,2,225,306,3,0,1,1,0.43654441833496094,0.3302097320556641,0.39064884185791016,0.3915309906005859,0.3935694694519043
14,290,2,28,31,2,1,1,1,7.985830307006836,7.426261901855469,7.535696029663086,7.585263252258301,7.555067539215088
7,151,4,62,50,4,0,0,0,2.3136138916015625,1.7709732055664062,1.8717050552368164,1.9026517868041992,1.8677413463592532
46,170,5,47,18,1,1,0,1,105.8342456817627,104.92420196533205,105.43715953826904,105.46095371246338,105.48138618469238
64,114,1,19,75,4,1,1,0,1.852989196777344,1.723527908325195,1.7507076263427734,1.764631271362305,1.7587244510650637
46,404,2,13,4,3,1,1,1,10.53929328918457,10.05411148071289,10.288238525390623,10.295605659484863,10.295331478118896
21,388,6,10,24,1,1,1,1,111.69028282165527,110.5022430419922,110.99839210510254,111.07399463653564,111.06842756271362
61,111,7,35,64,4,1,0,0,13.227224349975586,12.513399124145508,12.691617012023926,12.767386436462402,12.741655111312866
26,506,6,12,1,4,0,0,1,35.28189659118652,31.451702117919922,33.89036655426025,33.35731029510498,33.35493803024292
5,167,2,29,47,2,0,1,0,1.1074542999267578,1.010894775390625,1.0472536087036133,1.0540246963500977,1.0527372360229492
60,157,1,53,42,2,0,1,0,15.157699584960938,14.687299728393555,14.778733253479006,14.81466293334961,14.7877037525177
43,268,7,32,34,1,0,1,1,374.356746673584,351.0792255401612,365.598201751709,363.7460708618164,364.00309205055237
58,266,3,20,23,3,0,0,0,13.054370880126953,12.454986572265625,12.963414192199707,12.879252433776855,12.910395860671995
54,431,1,4,5,1,0,0,0,22.16958999633789,22.02773094177246,22.093892097473145,22.092056274414066,22.090405225753784
32,274,6,29,10,2,0,0,0,39.42036628723145,38.58709335327149,38.721919059753425,38.82441520690918,38.77958655357361
48,153,5,4,31,4,1,1,1,2.355813980102539,2.0487308502197266,2.153158187866211,2.1917581558227544,2.189129590988159
3,197,1,17,22,1,0,0,1,1.2638568878173828,0.5757808685302734,1.1632442474365234,1.1216878890991209,1.1721551418304443
52,302,7,18,2,4,1,0,1,23.93984794616699,22.64857292175293,23.53382110595703,23.52545261383057,23.583263158798214
47,19,7,327,225,4,0,1,0,5.89299201965332,5.487203598022461,5.6214332580566415,5.64119815826416,5.628973245620728
44,94,7,28,8,1,0,0,1,26.23844146728516,25.234699249267575,25.41136741638184,25.53796768188477,25.488317012786865
3,412,4,9,14,2,0,1,0,2.376794815063477,2.0744800567626958,2.111196517944336,2.1373987197875977,2.1153390407562256
22,387,5,10,24,2,1,1,1,23.32663536071777,22.81355857849121,22.95017242431641,22.97217845916748,22.94769883155823
27,167,6,52,21,4,0,1,1,8.295297622680664,7.7795982360839835,8.086085319519043,8.036637306213379,8.036434650421143
10,117,2,26,55,4,1,1,0,1.1382102966308594,0.5435943603515625,0.7255077362060547,0.739288330078125,0.7138848304748535
3,215,7,21,18,4,0,1,0,1.4629364013671875,0.902414321899414,1.0138750076293943,1.0541915893554688,1.0220706462860107
6,457,7,12,7,2,1,1,0,12.678861618041992,12.34889030456543,12.571454048156738,12.55636215209961,12.566983699798586
32,20,4,176,332,3,1,0,0,2.4979114532470703,2.2575855255126958,2.303004264831543,2.3180723190307617,2.303153276443481
50,464,7,2,5,2,0,1,1,48.45547676086426,48.07233810424805,48.25329780578613,48.25119972229004,48.24802279472351
52,113,6,86,15,4,0,1,0,19.054412841796875,18.713951110839844,18.82481575012207,18.861746788024906,18.856137990951535
17,122,6,42,2,1,0,0,1,18.18418502807617,17.75527000427246,18.019795417785645,17.990970611572266,17.996281385421753
17,208,5,15,27,3,0,0,0,3.829479217529297,3.4210681915283203,3.6714076995849614,3.625941276550293,3.6261081695556636
24,506,6,11,6,2,1,0,0,49.47948455810547,48.49362373352051,49.06344413757324,49.06175136566162,49.08055067062378
53,461,5,15,4,1,0,0,1,334.2139720916748,331.49695396423334,332.4780464172363,332.6948404312134,332.6546847820282
61,136,5,27,46,2,1,0,0,22.395849227905273,21.7592716217041,22.01366424560547,22.019171714782715,22.004574537277218
20,147,6,57,48,1,0,1,0,71.59352302551271,70.66202163696289,71.0906982421875,71.10462188720703,71.09883427619934
