batchsize,matsize,kernelsize,channels_in,channels_out,strides,padding,activation_fct,use_bias,time_max,time_min,time_median,time_mean,time_trim_mean,elements_matrix,elements_kernel
54,481,2,1,6,3,1,1,0,3.962993621826172,3.944635391235352,3.9583444595336914,3.9562702178955083,3.9568841457366943,,
43,83,3,51,73,2,1,0,1,3.4844875335693364,3.3559799194335938,3.4066438674926762,3.4110069274902344,3.4087002277374268,,
19,191,1,21,21,2,0,1,0,2.0885467529296875,1.9588470458984373,2.0064115524291988,2.009868621826172,2.0064115524291988,,
40,52,6,78,73,1,1,0,1,5.247116088867188,5.145072937011719,5.209565162658691,5.204510688781738,5.20661473274231,,
17,199,3,49,8,1,0,1,1,4.51207160949707,4.459381103515625,4.480242729187012,4.482865333557129,4.482150077819824,,
64,10,2,671,239,4,1,0,1,0.7071495056152344,0.6186962127685547,0.6518363952636719,0.6575822830200195,0.6562471389770508,,
45,331,5,4,23,4,1,1,0,3.647804260253906,3.5459995269775386,3.582000732421875,3.5871505737304688,3.5847127437591557,,
13,308,4,19,19,4,1,1,1,1.7063617706298828,1.5435218811035156,1.6049146652221682,1.6163349151611328,1.6141831874847412,,
36,11,7,524,369,4,0,1,0,3.1034946441650386,2.8388500213623047,2.896904945373535,2.9177188873291016,2.904355525970459,,
56,209,7,12,3,3,1,1,1,3.629207611083984,3.5071372985839844,3.6106109619140634,3.587055206298828,3.5917758941650386,,
23,434,7,11,2,2,1,1,1,8.762598037719728,8.498907089233397,8.728981018066406,8.687019348144531,8.701086044311522,,
29,268,3,29,34,1,1,0,0,32.668352127075195,32.58657455444336,32.64141082763672,32.63101577758789,32.63190388679505,,
16,371,4,25,3,1,1,0,0,12.363672256469727,12.235164642333984,12.315750122070312,12.309932708740234,12.312561273574829,,
16,279,2,28,3,3,1,1,1,1.502275466918945,1.451730728149414,1.4828443527221682,1.4818429946899414,1.4830529689788818,,
28,362,4,5,9,1,0,1,1,18.93901824951172,18.88275146484375,18.92018318176269,18.91751289367676,18.919169902801517,,
27,454,5,6,8,3,1,1,1,3.9050579071044917,3.777265548706055,3.834843635559082,3.840327262878418,3.8401186466217037,,
40,472,1,13,13,1,1,0,1,60.52446365356445,60.36186218261719,60.38355827331543,60.39416790008545,60.3819191455841,,
23,66,2,94,46,3,1,1,1,0.7107257843017578,0.6556510925292969,0.6908178329467773,0.6909847259521484,0.6929337978363037,,
47,429,1,8,6,4,0,0,1,3.3364295959472656,3.1938552856445312,3.26693058013916,3.268718719482422,3.2696127891540527,,
24,291,2,33,1,1,0,0,1,4.748106002807617,4.654645919799805,4.696249961853027,4.701519012451172,4.701554775238037,,
10,426,2,6,4,4,1,0,1,0.8401870727539062,0.698089599609375,0.7570981979370117,0.7723093032836914,0.7731020450592041,,
53,247,6,15,28,1,0,0,1,44.44766044616699,44.03233528137207,44.09897327423096,44.18985843658447,44.17732357978821,,
13,208,4,35,15,2,0,1,0,2.083063125610352,2.0437240600585938,2.078533172607422,2.075123786926269,2.0780563354492188,,
42,254,4,19,11,2,0,1,1,5.8426856994628915,5.754232406616211,5.787968635559082,5.7932376861572275,5.7919323444366455,,
37,440,1,14,1,4,1,1,0,3.4956932067871094,3.413677215576172,3.4503936767578125,3.453803062438965,3.4535825252532963,,
35,446,1,6,8,2,0,0,1,7.010698318481445,6.913900375366211,6.984710693359375,6.972527503967285,6.9750845432281485,,
48,43,5,217,42,1,1,0,1,4.364728927612306,4.2252540588378915,4.273533821105957,4.277253150939941,4.2728185653686515,,
33,444,7,17,17,4,1,1,1,11.9476318359375,11.787891387939453,11.842012405395508,11.852145195007324,11.848241090774536,,
20,170,2,50,47,3,0,0,0,2.163171768188477,2.093791961669922,2.144336700439453,2.134084701538086,2.135485410690308,,
33,92,5,37,96,1,1,1,0,14.352560043334961,14.153003692626953,14.238357543945312,14.238882064819336,14.23540711402893,,
10,207,5,12,25,1,0,1,0,4.957437515258789,4.843711853027344,4.883050918579102,4.889345169067383,4.886537790298462,,
18,379,5,8,17,2,0,1,0,5.639314651489258,5.4779052734375,5.525708198547363,5.5434226989746085,5.539625883102417,,
22,54,7,168,5,2,1,1,1,2.1576881408691406,2.0575523376464844,2.0810365676879883,2.0940303802490234,2.0906329154968257,,
47,434,5,11,18,1,0,0,0,72.53003120422362,71.5799331665039,72.21913337707521,72.08480834960938,72.09226489067079,,
28,159,7,13,55,3,1,0,1,2.8018951416015625,2.688884735107422,2.742648124694824,2.741861343383789,2.7409791946411133,,
29,418,7,4,4,2,0,1,1,4.445791244506836,4.369974136352538,4.401087760925293,4.40220832824707,4.400789737701416,,
6,505,3,2,13,2,1,1,0,2.7570724487304688,2.6738643646240234,2.7180910110473637,2.716803550720215,2.717137336730957,,
3,113,6,41,65,4,1,0,0,0.6253719329833984,0.5903244018554688,0.6109476089477539,0.6108760833740234,0.6116330623626709,,
17,296,3,22,21,2,0,0,1,4.462718963623047,4.3370723724365225,4.352688789367677,4.38079833984375,4.376024007797241,,
59,463,7,18,12,2,0,0,0,39.90697860717773,39.17908668518066,39.848446846008294,39.67521190643311,39.708256721496575,,
19,92,7,65,70,3,1,1,0,3.074884414672852,2.9804706573486333,3.0161142349243164,3.0254364013671875,3.024876117706299,,
42,127,3,71,43,2,0,0,0,5.1116943359375,4.9796104431152335,5.038619041442871,5.0398826599121085,5.038440227508545,,
21,26,5,350,295,1,0,1,0,3.894329071044922,3.817081451416016,3.8481950759887695,3.845524787902832,3.8429796695709233,,
53,450,3,8,4,2,1,0,0,10.66875457763672,10.579347610473633,10.628104209899902,10.6276273727417,10.62852144241333,,
4,155,2,3,32,2,1,0,1,0.6227493286132812,0.5865097045898438,0.6051063537597656,0.6048679351806641,0.6049275398254395,,
29,135,6,16,29,4,0,0,0,0.980377197265625,0.8804798126220703,0.9423494338989258,0.9362459182739258,0.9377002716064452,,
55,2,2,746,2264,2,0,1,0,1.3408660888671875,1.2285709381103516,1.2878179550170898,1.2842416763305664,1.2841224670410156,,
59,53,3,108,159,3,1,0,1,3.283023834228516,3.169536590576172,3.2187700271606445,3.2233238220214844,3.222584724426269,,
10,374,2,12,6,1,0,0,0,4.6515464782714835,4.591226577758789,4.626750946044922,4.622197151184082,4.622399806976318,,
30,166,4,44,25,4,0,1,1,2.0377635955810547,1.936674118041992,1.9840002059936523,1.9815683364868164,1.98015570640564,,
57,217,7,11,36,4,0,1,1,4.3756961822509775,4.269838333129884,4.316210746765137,4.314851760864259,4.312872886657715,,
12,198,6,2,49,1,1,0,1,9.294986724853516,9.180784225463867,9.239435195922852,9.242701530456543,9.243905544281006,,
35,426,2,10,12,2,0,1,0,10.517597198486328,10.436773300170898,10.462403297424316,10.460853576660156,10.456770658493044,,
28,79,7,123,16,3,0,1,1,1.634836196899414,1.5492439270019531,1.5728473663330078,1.5756845474243164,1.5715956687927246,,
47,398,7,19,9,3,0,0,1,11.658906936645508,11.565923690795898,11.595845222473145,11.603474617004395,11.601239442825316,,
39,430,4,16,7,3,1,1,1,10.68115234375,10.568380355834961,10.608196258544922,10.615253448486328,10.612875223159788,,
47,183,4,49,14,1,1,0,0,21.99864387512207,21.69489860534668,21.97432518005371,21.930360794067386,21.951258182525635,,
59,190,3,39,30,3,0,0,0,5.468606948852539,5.368232727050781,5.416631698608398,5.412054061889648,5.4104626178741455,,
45,499,5,14,9,4,1,0,0,9.067058563232422,8.948087692260742,8.986592292785645,8.996033668518066,8.993148803710938,,
32,335,4,26,11,2,1,0,1,12.058734893798828,11.991739273071287,12.003302574157715,12.011027336120605,12.007474899291992,,
14,309,1,25,15,1,1,0,0,7.487773895263673,7.3392391204833975,7.385611534118652,7.400774955749513,7.397592067718506,,
42,403,2,22,23,4,1,1,0,7.947683334350586,7.885932922363281,7.901191711425781,7.909607887268066,7.90780782699585,,
3,394,1,3,21,2,1,1,1,1.3415813446044922,1.1892318725585938,1.2813806533813477,1.2747049331665041,1.277029514312744,,
10,339,2,22,18,4,0,0,0,1.4271736145019531,1.3036727905273438,1.3701915740966797,1.3675928115844729,1.3681352138519287,,
33,189,6,5,19,2,0,1,0,2.7408599853515625,2.6307106018066406,2.681851387023926,2.681517601013184,2.680450677871704,,
25,117,2,13,40,1,0,1,1,5.7833194732666025,5.711555480957031,5.739331245422362,5.740571022033691,5.73885440826416,,
35,74,1,87,22,2,1,0,0,1.132488250732422,1.0085105895996094,1.0651350021362305,1.071619987487793,1.0719001293182373,,
21,113,2,46,52,1,1,1,1,7.0166587829589835,6.8929195404052725,6.955265998840332,6.953835487365723,6.953597068786621,,
51,442,6,3,15,2,0,1,0,19.65904235839844,19.547224044799805,19.589662551879886,19.59817409515381,19.59693431854248,,
19,265,1,22,29,4,0,0,1,1.9423961639404297,1.817464828491211,1.8693208694458008,1.8689870834350584,1.866251230239868,,
16,31,4,179,130,2,1,1,0,1.1179447174072266,1.013040542602539,1.0648965835571291,1.0668277740478516,1.0671615600585938,,
29,134,4,72,41,2,0,0,1,4.710912704467773,4.607200622558594,4.62949275970459,4.651689529418945,4.649847745895387,,
25,51,7,187,135,1,0,0,0,6.108522415161133,6.011247634887695,6.052374839782715,6.058025360107423,6.057560443878174,,
51,283,2,11,22,2,1,0,1,11.641740798950195,11.510610580444336,11.565089225769045,11.57069206237793,11.569321155548096,,
42,436,5,17,5,1,0,0,1,43.86734962463379,42.58203506469727,43.35510730743408,43.30487251281738,43.324917554855354,,
35,5,5,691,581,4,0,0,0,0.4599094390869141,0.4131793975830078,0.4326105117797852,0.4323244094848633,0.4312694072723389,,
45,247,1,35,16,4,1,0,0,3.608942031860352,3.494739532470703,3.5505294799804688,3.5411357879638667,3.5384595394134517,,
17,60,7,36,158,2,1,1,1,2.5556087493896484,2.4445056915283203,2.468705177307129,2.4758100509643555,2.4697482585906982,,
45,160,1,6,4,1,0,1,1,2.5167465209960938,2.4819374084472656,2.50852108001709,2.5046825408935547,2.5060176849365234,,
8,260,2,30,2,2,1,1,1,0.9706020355224608,0.8552074432373047,0.9136199951171876,0.9187221527099608,0.9201765060424804,,
47,362,7,19,12,1,0,0,1,57.15751647949219,57.051658630371094,57.09671974182129,57.09946155548096,57.098180055618286,,
34,71,6,32,75,1,0,1,1,6.556987762451173,6.414651870727539,6.4797401428222665,6.478428840637207,6.47658109664917,,
30,184,1,23,2,3,1,0,1,0.9608268737792968,0.8823871612548828,0.9081363677978516,0.9193658828735352,0.9188055992126464,,
29,341,4,9,4,2,0,1,1,3.360748291015625,3.2861232757568364,3.329753875732422,3.3280611038208012,3.329217433929444,,
52,61,1,33,140,3,1,0,0,1.6102790832519531,1.5096664428710938,1.5684366226196291,1.558208465576172,1.557767391204834,,
44,228,6,29,5,1,1,0,0,17.958402633666992,17.439842224121097,17.89987087249756,17.850422859191895,17.888247966766354,,
47,12,1,832,753,1,1,1,1,3.1106472015380864,3.0410289764404297,3.0758380889892583,3.079414367675781,3.080308437347412,,
11,397,4,2,9,2,1,0,0,2.07376480102539,2.016305923461914,2.044200897216797,2.047324180603028,2.0478963851928706,,
21,5,1,1798,752,3,1,0,0,0.5769729614257812,0.4892349243164063,0.5609989166259766,0.5499362945556641,0.5541443824768066,,
53,89,5,89,50,3,0,1,0,3.3781528472900386,3.22723388671875,3.310561180114746,3.3071994781494136,3.308326005935669,,
47,236,4,11,3,4,1,0,1,1.583576202392578,1.4557838439941406,1.5195608139038086,1.5100717544555664,1.5076696872711182,,
37,307,2,1,13,1,1,0,1,22.03369140625,21.930932998657227,21.974802017211914,21.980786323547363,21.9804048538208,,
26,437,3,4,8,3,0,0,0,2.5966167449951167,2.467870712280273,2.4940967559814453,2.508807182312012,2.502948045730591,,
53,341,4,6,6,3,1,0,0,3.23343276977539,3.2222270965576167,3.2300949096679688,3.228926658630371,3.229200839996338,,
52,239,1,6,33,4,0,0,0,2.804279327392578,2.743005752563477,2.773284912109375,2.772974967956543,2.772808074951172,,
24,55,4,52,155,4,0,1,0,0.74005126953125,0.6780624389648438,0.7326602935791016,0.7223606109619141,0.7256865501403809,,
12,198,5,15,16,3,1,0,1,0.9458065032958984,0.8897781372070312,0.8983612060546875,0.905299186706543,0.9021759033203124,,
26,348,5,25,17,4,0,1,0,4.3168067932128915,4.2018890380859375,4.295468330383302,4.28307056427002,4.289001226425172,,
27,502,2,6,11,1,0,1,0,37.51564025878906,37.42551803588867,37.48965263366699,37.479043006896966,37.4811589717865,,
62,133,2,69,38,3,1,0,0,6.666183471679688,6.5915584564208975,6.63149356842041,6.629204750061035,6.629288196563722,,
21,321,5,11,16,3,1,0,0,2.8049945831298833,2.6845932006835938,2.7210712432861333,2.7340412139892583,2.731353044509888,,
19,275,4,24,28,3,1,1,0,3.1802654266357417,3.1068325042724614,3.1278133392333984,3.1347751617431636,3.1325817108154297,,
26,135,1,31,8,1,0,0,0,1.877546310424805,1.741647720336914,1.8378496170043943,1.8224954605102541,1.8257200717926023,,
1,396,1,21,9,3,1,1,1,0.4782676696777344,0.3864765167236328,0.4569292068481445,0.4444122314453125,0.4474222660064697,,
48,181,4,52,20,1,1,1,0,25.99310874938965,25.43187141418457,25.62963962554932,25.67768096923828,25.668978691101074,,
25,506,4,14,16,2,1,0,1,14.829635620117188,14.744758605957033,14.790534973144533,14.78891372680664,14.789342880249025,,
27,261,1,27,33,1,1,0,1,24.91927146911621,24.85871315002441,24.896740913391113,24.890637397766113,24.891048669815067,,
34,85,5,4,111,2,1,0,0,2.7806758880615234,2.6981830596923833,2.721786499023437,2.723383903503418,2.719372510910034,,
32,484,7,19,1,3,1,1,0,10.334014892578123,10.23578643798828,10.28287410736084,10.278940200805664,10.27745008468628,,
47,30,1,310,275,3,0,0,1,1.2099742889404297,1.0824203491210938,1.1290311813354492,1.1357545852661133,1.1331439018249512,,
18,484,1,6,13,1,1,1,0,27.07219123840332,26.949405670166016,27.02176570892334,27.017879486083984,27.01964974403381,,
2,101,5,40,71,4,1,0,0,0.40531158447265625,0.3075599670410156,0.3248453140258789,0.339961051940918,0.3358423709869385,,
2,303,7,17,1,1,0,0,1,1.4393329620361328,1.3153553009033203,1.3728141784667969,1.3748884201049805,1.374274492263794,,
52,323,7,11,5,1,1,0,1,26.80563926696777,26.16739273071289,26.558637619018555,26.546430587768555,26.56140923500061,,
13,485,6,17,13,1,1,1,1,37.3227596282959,36.57937049865723,37.118792533874505,37.04662322998047,37.07051277160645,,
21,194,4,21,14,4,1,1,1,1.072406768798828,1.0082721710205078,1.0170936584472656,1.027631759643555,1.0244548320770264,,
21,478,4,19,12,2,1,1,1,11.79361343383789,11.666297912597654,11.734843254089355,11.73560619354248,11.737018823623655,,
36,464,7,6,6,1,1,0,0,38.41853141784668,37.61672973632813,38.24043273925781,38.097333908081055,38.11725974082947,,
34,10,7,30,629,3,0,0,0,0.5652904510498047,0.4544258117675781,0.5190372467041016,0.5182027816772461,0.5202889442443848,,
21,363,1,21,7,4,0,1,0,2.1755695343017583,2.086639404296875,2.1399259567260738,2.1335124969482417,2.1341145038604736,,
22,487,7,19,3,1,1,1,1,38.09928894042969,37.57023811340332,37.794947624206536,37.79973983764648,37.79098391532897,,
46,373,5,23,23,2,1,1,0,23.75388145446777,23.613452911376953,23.74374866485596,23.72901439666748,23.74035120010376,,
57,418,3,8,7,4,0,0,0,4.377365112304688,4.198312759399413,4.3087005615234375,4.29689884185791,4.299163818359375,,
7,136,6,63,54,4,1,1,1,1.0128021240234375,0.9450912475585938,0.9864568710327148,0.9861230850219728,0.987917184829712,,
64,263,7,20,30,3,0,1,0,10.593414306640623,10.520696640014648,10.573863983154297,10.561752319335938,10.562926530838011,,
6,323,2,21,15,3,0,1,0,1.0528564453125,1.0128021240234375,1.034855842590332,1.036524772644043,1.0374486446380615,,
47,495,7,19,4,4,1,0,0,12.156486511230467,12.067317962646484,12.108564376831055,12.105751037597654,12.104213237762453,,
18,484,6,4,14,3,1,0,1,4.4112205505371085,4.265546798706056,4.315733909606934,4.3300867080688485,4.328012466430663,,
64,11,7,724,342,4,1,1,1,7.16090202331543,6.331443786621094,7.019877433776856,6.921815872192383,6.965726613998412,,
37,162,2,9,58,2,1,1,1,6.037712097167969,5.953073501586914,6.004214286804199,6.003427505493164,6.005436182022095,,
52,88,4,86,80,3,1,0,1,5.160093307495117,5.0644874572753915,5.119204521179199,5.118441581726074,5.119979381561278,,
9,456,7,9,1,2,0,1,1,2.2535324096679688,2.199411392211914,2.22158432006836,2.22625732421875,2.2262036800384517,,
36,451,5,12,16,2,0,1,1,17.537355422973633,17.414569854736328,17.422080039978027,17.442512512207028,17.434149980545044,,
55,506,7,5,18,4,1,1,0,12.059926986694336,11.97052001953125,11.992812156677244,12.003445625305176,12.000501155853273,,
10,271,1,28,22,2,1,0,0,2.203226089477539,2.1870136260986333,2.193450927734375,2.193808555603028,2.1934807300567627,,
30,277,7,8,22,3,1,0,1,3.593921661376953,3.4883022308349614,3.5507678985595703,3.539299964904785,3.5388469696044917,,
39,35,2,284,190,2,0,0,1,2.00796127319336,1.8770694732666016,1.9384622573852541,1.943206787109375,1.943379640579224,,
5,219,7,22,5,4,1,0,1,0.6012916564941406,0.4897117614746094,0.5512237548828125,0.5477428436279297,0.5483031272888184,,
7,43,3,196,223,2,1,0,1,0.9310245513916016,0.8113384246826172,0.874638557434082,0.8734703063964844,0.8740425109863281,,
37,231,4,31,14,1,1,0,0,22.4604606628418,22.296905517578125,22.394657135009766,22.377967834472656,22.37778902053833,,
50,367,6,19,9,3,1,0,0,14.148712158203125,14.019489288330078,14.089465141296387,14.094161987304688,14.096677303314207,,
50,288,6,29,15,1,1,1,0,54.98123168945313,54.50582504272461,54.566264152526855,54.61039543151856,54.57711219787598,,
45,282,7,5,5,2,1,1,1,4.926681518554688,4.7931671142578125,4.870295524597168,4.870033264160156,4.872560501098633,,
63,179,1,52,4,4,1,0,0,3.0763149261474614,3.0119419097900386,3.0592679977416988,3.05032730102539,3.0518770217895512,,
53,226,6,41,23,3,0,1,0,8.436679840087889,8.241891860961914,8.379459381103517,8.353543281555176,8.357107639312744,,
10,276,2,25,32,4,0,1,1,1.3871192932128906,1.3251304626464844,1.3509988784790041,1.3498544692993164,1.3482868671417236,,
44,43,1,95,103,2,0,1,1,1.3887882232666016,1.2416839599609375,1.2974739074707031,1.306438446044922,1.30423903465271,,
30,319,7,29,30,1,1,0,0,55.94348907470703,55.85360527038574,55.895447731018066,55.89492321014404,55.89401721954346,,
36,144,3,67,39,2,0,0,1,5.285024642944336,5.161285400390625,5.188584327697754,5.2021026611328125,5.1968395709991455,,
28,73,6,113,36,3,1,1,1,2.774238586425781,2.67934799194336,2.742171287536621,2.73599624633789,2.7382969856262207,,
13,56,2,155,77,2,0,1,0,0.93841552734375,0.8783340454101562,0.8853673934936523,0.889277458190918,0.8845031261444092,,
32,371,2,25,12,4,0,0,0,4.497528076171875,4.4403076171875,4.4884681701660165,4.473471641540527,4.474610090255737,,
53,480,2,2,11,1,0,0,1,65.29355049133301,65.10257720947266,65.26923179626465,65.23823738098146,65.2482807636261,,
35,327,7,14,5,3,0,0,0,4.481077194213867,4.3358802795410165,4.386305809020996,4.407525062561035,4.407286643981934,,
33,87,5,41,81,3,1,1,0,2.0797252655029297,1.9729137420654297,2.014636993408203,2.0185232162475586,2.0165741443634038,,
21,340,7,13,10,1,1,1,1,24.58071708679199,24.38616752624512,24.41871166229248,24.444031715393066,24.43417906761169,,
54,177,7,9,37,3,0,1,1,4.137992858886719,4.0435791015625,4.105806350708009,4.095625877380371,4.096835851669312,,
52,73,4,7,83,4,0,1,1,0.9410381317138672,0.8730888366699219,0.8776187896728516,0.8928298950195312,0.8892714977264404,,
46,325,7,17,10,1,1,0,1,41.60141944885254,41.34082794189453,41.474699974060066,41.47515296936035,41.476160287857056,,
4,289,2,1,21,1,1,1,0,2.8469562530517583,2.788305282592773,2.8150081634521484,2.8148651123046875,2.814173698425293,,
8,204,4,5,26,4,0,1,0,0.6043910980224609,0.5142688751220703,0.5595684051513672,0.5596399307250977,0.5597174167633057,,
