batchsize,matsize,kernelsize,channels_in,channels_out,strides,padding,activation_fct,use_bias,time_max,time_min,time_median,time_mean,time_trim_mean,elements_matrix,elements_kernel
22,39,3,1,254,2,0,0,0,0.9660720825195312,0.8969306945800781,0.9324550628662108,0.9308576583862304,0.9306967258453368,,
36,103,2,94,86,1,1,0,1,17.7767276763916,17.593860626220703,17.638802528381348,17.648673057556152,17.639517784118652,,
19,433,7,12,12,3,0,1,1,4.864692687988281,4.7364234924316415,4.812002182006836,4.805397987365723,4.806607961654663,,
7,293,7,4,23,2,1,0,1,1.818180084228516,1.7626285552978516,1.772165298461914,1.7788171768188477,1.7759203910827637,,
48,247,4,37,3,1,0,0,1,17.331838607788086,16.958951950073242,17.179608345031742,17.174243927001953,17.181456089019775,,
34,70,2,28,112,2,0,1,1,2.270698547363281,2.1464824676513667,2.2333860397338867,2.225613594055176,2.2298693656921387,,
41,407,5,21,11,3,1,1,0,14.583587646484375,14.328479766845705,14.500737190246582,14.482426643371582,14.489024877548218,,
51,337,4,16,8,1,0,1,1,33.89835357666016,33.83970260620117,33.86223316192627,33.86404514312744,33.86279940605164,,
61,425,4,12,16,3,1,1,0,12.833118438720705,12.766361236572266,12.796163558959961,12.79733180999756,12.796729803085327,,
45,335,4,26,16,2,1,0,1,18.99433135986328,18.880128860473636,18.93770694732666,18.940424919128414,18.941223621368405,,
52,448,1,17,9,4,1,0,0,6.727933883666992,6.6428184509277335,6.698250770568848,6.693720817565918,6.6958069801330575,,
6,294,1,12,26,3,1,0,0,0.9872913360595704,0.8840560913085938,0.9512901306152344,0.9446382522583008,0.9468793869018556,,
52,381,3,11,9,3,0,1,1,6.513357162475586,6.388664245605469,6.423830986022949,6.430864334106445,6.425827741622925,,
51,57,3,4,120,1,1,0,1,7.655143737792969,7.5087547302246085,7.5659751892089835,7.566046714782715,7.562071084976196,,
56,102,6,64,75,2,1,0,0,10.812044143676758,10.59103012084961,10.603785514831543,10.629677772521973,10.61171293258667,,
39,31,6,300,183,2,0,0,0,4.004955291748047,3.833770751953125,3.9014816284179688,3.9079666137695312,3.905117511749268,,
7,508,5,15,4,4,1,0,0,2.498388290405273,2.392292022705078,2.4439096450805664,2.444338798522949,2.4440884590148926,,
27,111,5,69,87,1,1,0,0,15.619039535522461,15.473365783691404,15.557169914245605,15.554642677307127,15.556752681732178,,
21,144,5,19,8,4,0,1,1,0.6999969482421875,0.5662441253662109,0.6289482116699219,0.6295442581176758,0.6286501884460449,,
20,491,2,7,4,3,1,0,1,2.2478103637695312,2.1059513092041016,2.1830797195434566,2.1810770034790044,2.1821260452270512,,
2,441,4,5,1,2,1,0,1,0.5199909210205078,0.4189014434814453,0.4714727401733398,0.4678964614868164,0.4675090312957764,,
10,471,7,16,20,3,0,0,0,4.073619842529297,3.9727687835693364,3.990650177001953,4.000997543334962,3.995448350906372,,
41,351,1,27,24,1,0,0,1,49.31044578552246,49.22628402709961,49.27647113800049,49.275803565979004,49.277663230895996,,
38,500,5,12,6,1,0,1,0,46.58055305480957,45.87078094482422,46.48900032043457,46.37868404388428,46.416938304901116,,
52,50,1,14,44,1,1,0,1,2.428293228149414,2.348184585571289,2.383708953857422,2.385497093200684,2.3848116397857666,,
51,445,3,8,19,3,1,1,1,11.47747039794922,11.385679244995115,11.399984359741213,11.414241790771484,11.409908533096313,,
33,31,2,179,137,4,1,0,0,0.6697177886962891,0.6291866302490234,0.6586313247680664,0.6515979766845703,0.6521344184875488,,
56,285,7,1,13,4,0,0,1,1.7979145050048828,1.6815662384033203,1.689910888671875,1.7213821411132812,1.7167925834655762,,
62,447,7,6,21,4,0,1,1,9.981393814086914,9.857892990112305,9.872674942016602,9.892964363098145,9.886294603347777,,
24,133,2,14,28,4,0,1,0,0.7929801940917969,0.6964206695556641,0.7401704788208008,0.738215446472168,0.7365942001342773,,
5,246,2,20,30,4,1,1,0,0.6988048553466797,0.5872249603271484,0.6353855133056641,0.637507438659668,0.6361305713653564,,
2,165,7,25,18,3,1,0,1,0.5137920379638672,0.4341602325439453,0.481724739074707,0.4781723022460938,0.4792213439941406,,
15,397,4,21,15,4,1,0,1,4.46772575378418,4.304647445678712,4.352092742919922,4.3677330017089835,4.363119602203368,,
22,84,7,107,14,4,0,1,1,1.312971115112305,1.209735870361328,1.2601613998413086,1.2529611587524414,1.2508630752563477,,
13,283,4,34,11,4,0,1,0,1.766681671142578,1.7507076263427734,1.7584562301635742,1.7588853836059568,1.7589330673217771,,
56,274,3,31,2,1,1,1,1,12.620210647583008,12.485027313232422,12.549996376037598,12.551164627075195,12.550801038742065,,
11,277,1,13,21,4,0,0,1,1.0540485382080078,0.9539127349853516,1.004338264465332,1.010417938232422,1.0120272636413574,,
12,357,1,21,19,4,0,1,1,1.7850399017333984,1.680135726928711,1.737833023071289,1.7396926879882812,1.7414689064025881,,
52,297,1,16,26,2,1,1,1,13.847112655639648,13.78321647644043,13.800978660583494,13.809943199157715,13.808637857437134,,
52,383,1,1,2,1,1,1,1,7.3430538177490225,7.2672367095947275,7.284879684448242,7.2893619537353525,7.285416126251222,,
41,306,1,20,7,4,1,0,0,2.8207302093505864,2.6750564575195312,2.6987791061401367,2.7163028717041016,2.7084052562713623,,
32,15,4,74,77,3,0,1,0,0.4127025604248047,0.3211498260498047,0.33915042877197266,0.3487586975097656,0.3442168235778809,,
12,24,1,31,54,2,1,1,1,0.3936290740966797,0.2465248107910156,0.3060102462768555,0.3108739852905273,0.3085732460021973,,
24,287,6,13,12,2,0,1,0,4.6830177307128915,4.5623779296875,4.591584205627441,4.618549346923828,4.617512226104736,,
56,410,7,7,23,1,0,1,1,105.37362098693848,103.57666015625,104.314923286438,104.3482780456543,104.31656241416931,,
50,314,2,1,4,3,1,1,1,1.2714862823486328,1.1570453643798828,1.204729080200195,1.209115982055664,1.2078285217285156,,
43,55,4,93,55,2,0,0,1,1.794576644897461,1.7397403717041016,1.7800331115722656,1.7757892608642578,1.777946949005127,,
22,230,2,27,20,2,1,1,1,3.59344482421875,3.5178661346435547,3.536581993103028,3.54609489440918,3.5437047481536865,,
40,165,4,16,29,4,0,0,0,1.5156269073486328,1.4514923095703125,1.4599561691284182,1.4702081680297852,1.4668703079223633,,
41,277,7,11,16,4,1,1,0,3.3185482025146484,3.1650066375732417,3.2563209533691406,3.2516956329345703,3.2541751861572266,,
53,78,6,62,59,3,1,0,1,3.3309459686279297,3.2517910003662114,3.294825553894043,3.291606903076172,3.2916665077209477,,
29,310,4,24,16,1,1,1,0,27.849912643432614,27.77695655822754,27.814149856567386,27.81312465667725,27.813047170639038,,
53,477,3,16,8,3,1,1,1,11.116266250610352,10.953903198242188,11.032938957214355,11.037158966064453,11.037677526473999,,
50,483,7,2,8,4,0,1,0,3.6258697509765625,3.5336017608642583,3.5765171051025386,3.5794973373413086,3.579437732696533,,
30,490,3,1,14,2,0,0,1,11.848688125610352,11.722564697265625,11.797308921813965,11.788558959960938,11.789292097091675,,
52,185,7,20,46,2,0,1,0,13.076543807983398,12.73822784423828,12.792229652404785,12.858986854553224,12.846887111663818,,
46,255,2,6,22,1,1,1,1,27.21118927001953,27.146339416503906,27.16338634490967,27.16875076293945,27.16624736785889,,
2,214,7,21,36,1,0,1,0,2.636909484863281,2.4871826171875,2.547860145568848,2.550482749938965,2.5475919246673584,,
27,298,1,17,20,2,0,1,1,6.06083869934082,5.9494972229003915,6.0503482818603525,6.032443046569824,6.039261817932129,,
48,145,2,44,3,1,0,0,0,3.742694854736328,3.7076473236083984,3.727436065673828,3.725218772888184,3.7252306938171382,,
54,90,5,45,65,3,0,0,1,2.968788146972656,2.9451847076416016,2.956628799438477,2.9555320739746094,2.9551684856414795,,
7,421,7,4,19,3,0,1,0,1.5583038330078125,1.4460086822509766,1.5016794204711914,1.4972686767578125,1.496046781539917,,
15,332,4,28,10,3,1,0,0,2.7463436126708984,2.6187896728515625,2.6494264602661133,2.665090560913086,2.66072154045105,,
1,142,1,47,22,3,0,0,1,0.4200935363769531,0.2791881561279297,0.3312826156616211,0.3332614898681641,0.3291666507720947,,
37,297,7,29,25,2,0,1,0,17.353534698486328,17.186880111694336,17.274022102355953,17.268586158752438,17.268180847167972,,
56,295,3,17,29,1,0,1,1,61.43975257873535,61.29026412963867,61.35368347167969,61.35449409484863,61.35186553001404,,
13,49,2,77,186,3,0,0,1,0.6301403045654297,0.5517005920410156,0.6155967712402344,0.6095409393310547,0.6141960620880127,,
59,39,4,213,14,1,0,0,0,4.606246948242188,2.959728240966797,2.997279167175293,3.157830238342285,3.0015408992767334,,
8,40,4,35,249,2,0,0,0,0.6363391876220703,0.5199909210205078,0.6046295166015625,0.5937099456787109,0.5975961685180664,,
57,118,2,71,5,4,0,1,0,1.953840255737305,1.811504364013672,1.871347427368164,1.882266998291016,1.8821656703948972,,
37,356,6,4,2,1,0,0,1,9.063959121704102,8.955717086791992,8.989691734313965,8.9996337890625,8.997082710266113,,
6,390,2,24,3,1,0,1,1,2.697229385375977,2.605676651000977,2.6532411575317383,2.652597427368164,2.652883529663086,,
25,59,3,67,14,4,1,1,1,0.5283355712890625,0.42128562927246094,0.43845176696777344,0.4637002944946289,0.4609227180480957,,
12,388,6,7,3,1,1,0,1,6.719350814819336,6.6351890563964835,6.680607795715332,6.676816940307617,6.676703691482544,,
54,314,7,25,19,4,1,1,0,13.483047485351562,13.40937614440918,13.43858242034912,13.441848754882812,13.440757989883425,,
60,133,2,40,61,4,0,1,0,2.8593540191650386,2.8090476989746094,2.8150081634521484,2.820110321044922,2.8165876865386963,,
48,367,1,22,22,4,0,1,1,7.208824157714844,7.1756839752197275,7.19141960144043,7.191944122314452,7.191866636276245,,
35,215,1,4,19,3,0,0,1,1.7368793487548828,1.6264915466308594,1.6824007034301758,1.6813516616821291,1.6812682151794434,,
52,395,1,20,8,4,1,1,1,5.908966064453125,5.828142166137695,5.860447883605957,5.859708786010742,5.857497453689575,,
40,450,6,8,1,3,0,1,0,4.126310348510741,4.0183067321777335,4.064440727233887,4.065537452697754,4.063844680786134,,
25,481,2,14,18,3,0,0,1,7.314920425415039,7.271528244018555,7.3065757751464835,7.299256324768066,7.300764322280884,,
10,32,3,201,93,1,0,1,0,0.8065700531005859,0.7221698760986328,0.7512569427490234,0.7548332214355469,0.7524490356445312,,
64,102,1,75,47,4,1,1,1,2.294301986694336,2.219676971435547,2.2678375244140625,2.2663116455078125,2.2686421871185303,,
16,39,3,46,36,3,0,1,0,0.4177093505859375,0.2586841583251953,0.35250186920166016,0.3572225570678711,0.3619790077209473,,
23,137,2,38,25,2,1,0,1,2.343893051147461,2.2504329681396484,2.3061037063598637,2.296161651611328,2.2959113121032715,,
32,494,2,10,18,2,0,1,0,15.712738037109375,15.645503997802734,15.684008598327635,15.685153007507324,15.686661005020142,,
64,26,3,362,246,1,0,0,1,6.309986114501952,6.12187385559082,6.232261657714844,6.207442283630371,6.205320358276367,,
26,299,3,21,24,1,0,1,0,24.21784400939941,24.13320541381836,24.176597595214844,24.175477027893066,24.17546510696411,,
21,493,4,16,2,2,1,1,0,8.379697799682617,8.232831954956055,8.311271667480469,8.31298828125,8.314669132232666,,
3,67,6,72,132,4,1,1,1,0.60272216796875,0.5657672882080078,0.5840063095092773,0.5843400955200195,0.5843639373779297,,
7,360,6,6,6,4,1,1,1,0.6849765777587891,0.5719661712646484,0.6308555603027344,0.6287574768066406,0.6288290023803711,,
3,45,4,52,115,3,0,1,1,0.4296302795410156,0.3287792205810547,0.38051605224609375,0.3754138946533203,0.3744661808013916,,
31,91,6,27,25,4,0,0,0,0.7872581481933594,0.6463527679443359,0.6875991821289062,0.6968498229980469,0.6918609142303467,,
30,328,2,6,22,3,0,1,0,3.7381649017333984,3.5731792449951167,3.654718399047852,3.6592721939086914,3.6601722240448,,
52,156,2,53,22,3,0,0,0,3.3676624298095703,3.1735897064208984,3.27920913696289,3.281688690185547,3.284454345703125,,
1,177,7,33,14,4,0,0,1,0.4813671112060547,0.4267692565917969,0.4404783248901367,0.4437446594238281,0.4411637783050537,,
12,310,7,11,15,2,1,0,0,3.781795501708984,3.70025634765625,3.71706485748291,3.7259817123413086,3.722220659255981,,
42,274,2,26,16,1,1,1,0,25.54488182067871,25.447607040405273,25.49624443054199,25.498175621032715,25.4986584186554,,
29,249,7,36,17,1,1,0,1,24.03163909912109,23.90646934509277,24.00815486907959,23.98478984832764,23.98872375488281,,
24,161,1,9,22,1,0,0,1,5.516767501831055,5.378246307373047,5.45346736907959,5.441570281982422,5.440086126327515,,
40,325,7,11,28,3,1,1,0,8.329153060913086,8.208751678466799,8.243441581726074,8.25345516204834,8.249580860137941,,
14,35,7,221,46,2,0,0,1,1.6727447509765625,1.5926361083984375,1.6347169876098633,1.6336917877197266,1.6339421272277832,,
32,65,5,56,14,2,1,1,1,1.0156631469726562,0.8947849273681641,0.941157341003418,0.9468793869018556,0.9447932243347168,,
17,42,6,7,47,3,1,0,1,0.3678798675537109,0.2989768981933594,0.31876564025878906,0.3267049789428711,0.3250241279602051,,
43,506,1,14,16,4,0,0,0,8.577585220336914,8.476495742797853,8.533000946044924,8.53419303894043,8.535981178283691,,
63,319,1,7,18,4,0,1,0,4.159688949584962,4.082918167114259,4.1126012802124015,4.117298126220703,4.1162967681884775,,
57,263,1,37,12,3,0,0,0,5.9010982513427725,5.75566291809082,5.842804908752441,5.843806266784668,5.847662687301637,,
62,343,7,14,26,3,0,1,0,14.602899551391602,14.197587966918945,14.26088809967041,14.33415412902832,14.317631721496582,,
43,29,6,335,234,3,0,1,1,2.891063690185547,2.7687549591064453,2.8786659240722656,2.8630733489990234,2.8713643550872803,,
64,414,6,8,17,4,0,1,1,8.311748504638674,8.229255676269531,8.27491283416748,8.274006843566895,8.274883031845093,,
32,22,3,272,329,1,0,0,0,2.807140350341797,2.6600360870361333,2.7180910110473637,2.726912498474121,2.72524356842041,,
54,63,6,94,130,1,1,1,1,19.055604934692386,18.761157989501953,18.81849765777588,18.863391876220703,18.852144479751587,,
30,340,2,8,13,1,0,0,1,23.135900497436523,22.97663688659668,23.056745529174805,23.052215576171875,23.051202297210693,,
34,446,6,13,8,1,0,1,1,48.92563819885254,47.96981811523438,48.85566234588623,48.706889152526855,48.771679401397705,,
57,236,7,41,10,3,1,1,1,14.85133171081543,14.65749740600586,14.778733253479006,14.77048397064209,14.774501323699953,,
10,489,3,5,6,2,1,0,0,2.2513866424560547,2.102375030517578,2.1692514419555664,2.173757553100586,2.1729767322540283,,
7,193,4,16,37,1,0,0,0,4.452705383300781,4.367113113403319,4.43565845489502,4.4272661209106445,4.431605339050293,,
23,111,6,74,76,1,1,0,0,15.17009735107422,14.897346496582033,14.95981216430664,14.980101585388185,14.966696500778198,,
61,364,3,17,21,1,0,1,0,72.64900207519531,72.4344253540039,72.46470451354979,72.49963283538818,72.48911261558533,,
5,2,2,633,374,1,1,0,1,0.5924701690673828,0.4689693450927734,0.5462169647216797,0.5439519882202148,0.5472600460052489,,
34,35,1,128,183,4,1,0,1,0.6048679351806641,0.5538463592529297,0.5869865417480469,0.5850553512573242,0.586479902267456,,
53,211,6,10,25,2,1,1,1,9.00888442993164,8.887529373168945,8.931398391723633,8.936071395874023,8.933037519454958,,
3,84,7,107,88,1,1,1,0,3.872871398925781,3.7641525268554688,3.830552101135254,3.823328018188477,3.82453203201294,,
42,57,4,102,41,3,1,1,0,1.7957687377929688,1.6655921936035156,1.7042160034179688,1.7099618911743164,1.704782247543335,,
11,14,3,238,258,3,0,0,0,0.5624294281005859,0.4887580871582031,0.5336999893188477,0.5338191986083984,0.5358755588531494,,
54,60,5,162,125,1,0,1,1,13.576507568359375,13.476848602294922,13.523340225219727,13.524818420410154,13.524353504180908,,
49,255,4,26,12,4,1,0,0,6.5577030181884775,6.470203399658202,6.4868927001953125,6.5042972564697275,6.501883268356322,,
38,181,1,2,34,4,0,0,1,1.3058185577392578,1.2619495391845703,1.2660026550292969,1.2735605239868164,1.270979642868042,,
40,436,3,18,9,3,1,0,0,7.715463638305664,7.616758346557617,7.657051086425781,7.658934593200684,7.6571404933929434,,
34,334,7,19,8,4,1,0,1,6.9031715393066415,6.785869598388673,6.821870803833008,6.832075119018555,6.828963756561278,,
21,233,6,41,15,3,1,1,0,3.708839416503906,3.612756729125977,3.6447048187255864,3.6472797393798833,3.643900156021118,,
49,222,7,44,27,1,1,1,0,43.7014102935791,43.35761070251465,43.42341423034668,43.46208572387695,43.44522953033447,,
11,455,1,16,15,4,0,1,0,1.948833465576172,1.861572265625,1.9012689590454104,1.9043922424316408,1.9041895866394043,,
22,191,5,1,5,4,0,0,1,0.4665851593017578,0.3638267517089844,0.3954172134399414,0.4053831100463867,0.4029273986816406,,
39,196,1,40,4,4,0,1,1,1.9559860229492188,1.9173622131347656,1.926541328430176,1.930999755859375,1.9295811653137207,,
3,242,7,1,26,2,0,0,0,0.6875991821289062,0.55694580078125,0.5873441696166992,0.5946874618530273,0.5877912044525146,,
62,42,4,138,17,3,1,1,1,1.505136489868164,1.4281272888183594,1.4528036117553709,1.4619588851928709,1.4607906341552734,,
64,263,1,14,30,3,1,0,0,7.214784622192383,7.116079330444336,7.1578025817871085,7.164168357849121,7.163852453231812,,
17,244,7,6,38,3,0,1,1,2.45046615600586,2.3734569549560547,2.418637275695801,2.4147510528564453,2.4154484272003174,,
12,496,6,17,8,4,1,1,1,2.996444702148437,2.9404163360595703,2.966761589050293,2.9667139053344727,2.96628475189209,,
59,321,5,28,5,2,1,1,0,15.137434005737305,15.010833740234375,15.061378479003904,15.058660507202148,15.054792165756226,,
11,175,7,25,7,3,1,0,0,1.021623611450195,0.9779930114746094,0.9860992431640624,0.9931087493896484,0.99143385887146,,
29,67,6,147,18,3,0,0,1,1.4181137084960938,1.354694366455078,1.40380859375,1.3987064361572266,1.4017820358276367,,
35,74,4,8,86,1,0,1,1,6.687164306640625,6.540536880493164,6.598472595214844,6.596684455871582,6.592392921447754,,
21,400,1,14,24,3,0,1,1,5.226612091064453,5.115747451782227,5.149364471435547,5.156302452087402,5.152583122253418,,
24,252,5,34,38,3,0,0,1,5.347967147827148,5.293130874633789,5.305290222167969,5.316162109375,5.315065383911133,,
59,48,4,109,167,1,1,0,1,13.673067092895508,13.367652893066404,13.590097427368164,13.533568382263185,13.53687047958374,,
62,229,4,19,39,1,1,0,1,63.23027610778809,63.1105899810791,63.13908100128174,63.14880847930908,63.143402338027954,,
16,272,7,32,12,4,1,0,1,3.7510395050048833,3.6766529083251953,3.712058067321777,3.7114858627319336,3.710895776748657,,
26,386,1,19,7,4,1,0,0,2.6891231536865234,2.603769302368164,2.6189088821411133,2.634263038635254,2.6312172412872314,,
19,10,4,986,352,2,1,0,1,3.576278686523437,1.7943382263183594,1.86920166015625,2.03094482421875,1.8673539161682131,,
38,402,3,2,8,4,1,0,0,2.292633056640625,2.1998882293701167,2.223730087280273,2.234673500061035,2.231776714324951,,
15,23,3,307,191,4,0,1,0,0.7126331329345703,0.5373954772949219,0.6002187728881836,0.6092309951782227,0.6052851676940918,,
50,229,5,9,1,3,1,1,0,1.54876708984375,1.47247314453125,1.5227794647216797,1.5208721160888672,1.523435115814209,,
53,28,7,287,90,1,0,0,1,3.2176971435546875,3.0667781829833984,3.139495849609375,3.149700164794922,3.151565790176392,,
40,83,3,90,112,1,1,1,0,15.763282775878904,15.57469367980957,15.625238418579102,15.640044212341307,15.632808208465574,,
64,484,3,1,19,2,0,1,0,26.169776916503906,26.094913482666016,26.111364364624023,26.114821434021,26.110440492630005,,
37,502,3,14,2,4,1,1,1,9.658575057983398,9.56869125366211,9.60242748260498,9.60712432861328,9.605497121810911,,
28,486,4,4,17,3,0,1,1,6.0782432556152335,5.980253219604492,6.00123405456543,6.0082435607910165,6.002992391586304,,
55,496,7,13,4,2,1,0,1,34.10482406616211,33.299684524536126,33.84840488433838,33.81178379058838,33.83916616439819,,
37,235,4,4,3,1,1,1,0,4.289865493774413,4.1708946228027335,4.229187965393066,4.226636886596681,4.225701093673706,,
